cod_item,cod_item_pai,tipo_item,nome,situacao,dat_inclusao,usu_inclusao,dat_alteracao,usu_alteracao
752,474,D,"Certidão de Baixa de Parte",A,2021-01-14,marcos,NULL,NULL
753,479,D,"Certidão de Consulta de Renajud",A,2021-01-14,marcos,NULL,NULL
754,479,D,"Certidão de Consulta de Serasajud",A,2021-01-14,marcos,NULL,NULL
755,479,D,"Protocolo Sisbajud",A,2021-01-14,marcos,"2021-03-10 14:51:50",pedro.amorim
756,480,D,"Certidão de Crédito Judicial",A,2021-01-14,marcos,NULL,NULL
757,480,D,"Certidão de Crédito para Habilitação no Juízo Falimentar",A,2021-01-14,marcos,NULL,NULL
758,480,D,"Certidão de Crédito Trabalhista",A,2021-01-14,marcos,NULL,NULL
759,486,D,"Certidão de Devolução de AR por Ausência",A,2021-01-14,marcos,NULL,NULL
760,486,D,"Certidão de Devolução de AR por Cumprimento",A,2021-01-14,marcos,NULL,NULL
761,486,D,"Certidão de Devolução de AR por Desconhecimento",A,2021-01-14,marcos,NULL,NULL
762,486,D,"Certidão de Devolução de AR por Insuficiência de Endereço",A,2021-01-14,marcos,NULL,NULL
763,486,D,"Certidão de Devolução de AR por Mudança de Endereço",A,2021-01-14,marcos,NULL,NULL
764,491,D,"Certidão de Expedição (Outras)",A,2021-01-14,marcos,NULL,NULL
765,491,D,"Certidão de Expedição de AR",A,2021-01-14,marcos,NULL,NULL
766,496,D,"Certidão de Inclusão em Cadastro de Inadimplente",A,2021-01-14,marcos,NULL,NULL
767,496,D,"Certidão de Inclusão em Pauta",A,2021-01-14,marcos,NULL,NULL
768,501,D,"Certidão de Intimação (Outros)",A,2021-01-14,marcos,NULL,NULL
769,501,D,"Certidão de Intimação por Telefone",A,2021-01-14,marcos,NULL,NULL
770,503,D,"Certidão de Julgamento (Outros)",A,2021-01-14,marcos,NULL,NULL
771,503,D,"Certidão de Julgamento Colegiado",A,2021-01-14,marcos,NULL,NULL
775,536,D,Ementa,A,2021-01-14,marcos,NULL,NULL
776,536,D,Esclarecimentos,A,2021-01-14,marcos,NULL,NULL
777,536,D,"Extrato da Ata",A,2021-01-14,marcos,NULL,NULL
778,536,D,"Nota Oral",A,2021-01-14,marcos,NULL,NULL
779,536,D,Relatório,A,2021-01-14,marcos,NULL,NULL
780,536,D,Súmula,A,2021-01-14,marcos,NULL,NULL
781,536,D,Voto,A,2021-01-14,marcos,NULL,NULL
782,537,D,"Autorização de Viagem",A,2021-01-14,marcos,NULL,NULL
783,537,D,"Autorização de Visita",A,2021-01-14,marcos,NULL,NULL
784,537,D,"Autorização Judicial - Art. 122, I e III, LEP",A,2021-01-14,marcos,NULL,NULL
785,537,D,"Autorização Judicial (Outros)",A,2021-01-14,marcos,NULL,NULL
786,537,D,Salvo-Conduto,A,2021-01-14,marcos,NULL,NULL
787,538,D,"Decisão Monocrática Terminativa Com Resolução de Mérito",A,2021-01-14,marcos,NULL,NULL
788,538,D,"Decisão Monocrática Terminativa Sem Resolução de Mérito",A,2021-01-14,marcos,NULL,NULL
789,541,D,Conversão,A,2021-01-14,marcos,NULL,NULL
790,541,D,"Decisão Parcial de Mérito",A,2021-01-14,marcos,NULL,NULL
791,541,D,"Deferimento de Assistência Judiciária Gratuita",A,2021-01-14,marcos,NULL,NULL
792,541,D,"Indeferimento de Assistência Judiciária Gratuita",A,2021-01-14,marcos,NULL,NULL
793,541,D,"Recebimento da Denúncia",A,2021-01-14,marcos,NULL,NULL
794,541,D,"Tutela Antecipada",A,2021-01-14,marcos,NULL,NULL
795,550,D,"Sentença (Outras)",A,2021-01-14,marcos,NULL,NULL
796,550,D,"Sentença Normativa",A,2021-01-14,marcos,NULL,NULL
797,567,D,"Edital de Leilão (Outros)",A,2021-01-14,marcos,NULL,NULL
798,567,D,"Edital de Leilão 1ª Praça",A,2021-01-14,marcos,NULL,NULL
799,567,D,"Edital de Leilão 2ª Praça",A,2021-01-14,marcos,NULL,NULL
800,567,D,"Edital de Leilão Único",A,2021-01-14,marcos,NULL,NULL
801,571,D,"Citação (Outros)",A,2021-01-14,marcos,NULL,NULL
802,571,D,"Citação e Intimação para Audiência de Conciliação",A,2021-01-14,marcos,NULL,NULL
803,572,D,"Conversão do Arresto em Penhora",A,2021-01-14,marcos,NULL,NULL
804,572,D,"Conversão em Diligência",A,2021-01-14,marcos,NULL,NULL
805,575,D,"Intimação (Outros)",A,2021-01-14,marcos,NULL,NULL
806,575,D,"Intimação para Audiência de Instrução",A,2021-01-14,marcos,NULL,NULL
807,595,D,"Mandado de Afastamento (Outros)",A,2021-01-14,marcos,NULL,NULL
808,595,D,"Mandado de Afastamento e Intimação para Audiência e Outras Medidas (Lei n. 11340/2006)",A,2021-01-14,marcos,NULL,NULL
809,600,D,"Mandado de Arresto (Outros)",A,2021-01-14,marcos,NULL,NULL
810,600,D,"Mandado de Arresto e Avaliação",A,2021-01-14,marcos,NULL,NULL
811,603,D,"Mandado de Avaliação (Outros)",A,2021-01-14,marcos,NULL,NULL
812,603,D,"Mandado de Avaliação e Remoção",A,2021-01-14,marcos,NULL,NULL
813,603,D,"Mandado de Avaliação Indireta",A,2021-01-14,marcos,NULL,NULL
814,607,D,"Mandado de Busca e Apreensão (Outros)",A,2021-01-14,marcos,NULL,NULL
815,607,D,"Mandado de Busca e Apreensão de Autos",A,2021-01-14,marcos,NULL,NULL
816,607,D,"Mandado de Busca e Apreensão de Criança e Adolescente",A,2021-01-14,marcos,NULL,NULL
817,607,D,"Mandado de Busca e Apreensão de Pessoa por Oficial de Justiça",A,2021-01-14,marcos,NULL,NULL
818,607,D,"Mandado de Busca, Apreensão e Depósito",A,2021-01-14,marcos,NULL,NULL
819,608,D,"Mandado de Citação (Outros)",A,2021-01-14,marcos,NULL,NULL
820,608,D,"Mandado de Citação e Separação de Corpos",A,2021-01-14,marcos,NULL,NULL
821,608,D,"Mandado de Citação por Via Postal",A,2021-01-14,marcos,NULL,NULL
822,608,D,"Mandado de Citação, Intimação e Imissão na Posse",A,2021-01-14,marcos,NULL,NULL
823,608,D,"Mandado de Citação, Intimação e Manutenção de Posse",A,2021-01-14,marcos,NULL,NULL
824,608,D,"Mandado de Citação, Intimação, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
825,608,D,"Mandado de Citação, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
826,613,D,"Mandado de Convocação (Outros)",A,2021-01-14,marcos,NULL,NULL
827,613,D,"Mandado de Convocação de Jurado",A,2021-01-14,marcos,NULL,NULL
828,619,D,"Mandado de Despejo (Outros)",A,2021-01-14,marcos,NULL,NULL
829,619,D,"Mandado de Despejo com Audiência Preliminar",A,2021-01-14,marcos,NULL,NULL
830,621,D,"Mandado de Entrega (Outros)",A,2021-01-14,marcos,NULL,NULL
831,621,D,"Mandado de Entrega de Bens Arrematados/Adjudicados",A,2021-01-14,marcos,NULL,NULL
832,622,D,"Mandado de Imissão na Posse (Outros)",A,2021-01-14,marcos,NULL,NULL
833,622,D,"Mandado de Imissão na Posse em Bens Móveis",A,2021-01-14,marcos,NULL,NULL
834,624,D,"Mandado de Intimação (Outros)",A,2021-01-14,marcos,NULL,NULL
835,624,D,"Mandado de Intimação de Hasta Pública",A,2021-01-14,marcos,NULL,NULL
836,624,D,"Mandado de Intimação de Medidas Protetivas",A,2021-01-14,marcos,NULL,NULL
837,624,D,"Mandado de Intimação de Sentença",A,2021-01-14,marcos,NULL,NULL
838,624,D,"Mandado de Intimação de Transação Penal",A,2021-01-14,marcos,NULL,NULL
839,624,D,"Mandado de Intimação e Notificação",A,2021-01-14,marcos,NULL,NULL
840,624,D,"Mandado de Intimação e Penhora",A,2021-01-14,marcos,NULL,NULL
841,624,D,"Mandado de Intimação e Reforço de Penhora",A,2021-01-14,marcos,NULL,NULL
842,624,D,"Mandado de Intimação e Remoção",A,2021-01-14,marcos,NULL,NULL
843,624,D,"Mandado de Intimação para Audiência",A,2021-01-14,marcos,NULL,NULL
844,624,D,"Mandado de Intimação para Devolução de Autos",A,2021-01-14,marcos,NULL,NULL
845,624,D,"Mandado de Intimação para Perícia",A,2021-01-14,marcos,NULL,NULL
846,624,D,"Mandado de Intimação, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
847,625,D,"Mandado de Interceptação Telefônica",A,2021-01-14,marcos,NULL,NULL
848,625,D,"Mandado de Interceptação Telemática",A,2021-01-14,marcos,NULL,NULL
849,629,D,"Mandado de Notificação (Outros)",A,2021-01-14,marcos,NULL,NULL
850,629,D,"Mandado de Notificação em Improbidade Administrativa",A,2021-01-14,marcos,NULL,NULL
851,629,D,"Mandado de Notificação para Bloqueio",A,2021-01-14,marcos,NULL,NULL
852,630,D,"Mandado de Ordem de Desinternação",A,2021-01-14,marcos,NULL,NULL
853,630,D,"Mandado de Ordem de Liberação",A,2021-01-14,marcos,NULL,NULL
854,632,D,"Mandado de Penhora (Outros)",A,2021-01-14,marcos,NULL,NULL
855,632,D,"Mandado de Penhora de Créditos Bancários",A,2021-01-14,marcos,NULL,NULL
856,632,D,"Mandado de Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
857,632,D,"Mandado de Penhora no Rosto dos Autos",A,2021-01-14,marcos,NULL,NULL
858,632,D,"Mandado de Reforço de Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
859,633,D,"Mandado de Prisão Civil por Falta de Prestação Alimentícia",A,2021-01-14,marcos,NULL,NULL
860,633,D,"Mandado de Prisão Domiciliar",A,2021-01-14,marcos,NULL,NULL
861,633,D,"Mandado de Prisão em Razão de Conversão de Pena Restritiva",A,2021-01-14,marcos,NULL,NULL
862,633,D,"Mandado de Prisão em Razão de Execução Penal",A,2021-01-14,marcos,NULL,NULL
863,633,D,"Mandado de Prisão Preventiva",A,2021-01-14,marcos,NULL,NULL
864,633,D,"Mandado de Prisão Temporária",A,2021-01-14,marcos,NULL,NULL
865,636,D,"Mandado de Registro (Outros)",A,2021-01-14,marcos,NULL,NULL
866,636,D,"Mandado de Registro de Nascimento",A,2021-01-14,marcos,NULL,NULL
867,636,D,"Mandado de Registro de Óbito",A,2021-01-14,marcos,NULL,NULL
868,636,D,"Mandado de Registro de Penhora",A,2021-01-14,marcos,NULL,NULL
869,638,D,"Mandado de Remoção (Outros)",A,2021-01-14,marcos,NULL,NULL
870,638,D,"Mandado de Remoção, Ref.de Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
871,640,D,"Mandado de Retificação Registros Públicos",A,2021-01-14,marcos,NULL,NULL
872,646,D,"Mandado de Vistoria de Imóvel",A,2021-01-14,marcos,NULL,NULL
873,646,D,"Mandado de Vistoria e Liberação de Bem",A,2021-01-14,marcos,NULL,NULL
874,678,D,"Termo de Aplicação de Advertência",A,2021-01-14,marcos,NULL,NULL
875,678,D,"Termo de Aplicação de Censura",A,2021-01-14,marcos,NULL,NULL
876,678,D,"Termo de Aplicação de Multa",A,2021-01-14,marcos,NULL,NULL
877,678,D,"Termo de Aplicação de Suspensão",A,2021-01-14,marcos,NULL,NULL
878,681,D,"Termo de Audiência (Outros)",A,2021-01-14,marcos,NULL,NULL
879,681,D,"Termo de Audiência de Custódia",A,2021-01-14,marcos,NULL,NULL
880,687,D,"Termo de Compensação de Débito Tributário (Outros)",A,2021-01-14,marcos,NULL,NULL
881,687,D,"Termo de Compensação de Débito Tributário com Precatório",A,2021-01-14,marcos,NULL,NULL
882,688,D,"Termo de Compromisso (Outros)",A,2021-01-14,marcos,NULL,NULL
883,688,D,"Termo de Compromisso de Fiel Depositário",A,2021-01-14,marcos,NULL,NULL
884,688,D,"Termo de Compromisso de Inventariante",A,2021-01-14,marcos,NULL,NULL
885,698,D,"Termo de Penhora (Outros)",A,2021-01-14,marcos,NULL,NULL
886,698,D,"Termo de Penhora nos Autos",A,2021-01-14,marcos,NULL,NULL
887,753,D,"Certidão de Consulta de Renajud Positiva",A,2021-01-14,marcos,NULL,NULL
888,753,D,"Certidão de Consulta de Renajud Negativa",A,2021-01-14,marcos,NULL,NULL
889,754,D,"Certidão de Consulta de SerasajudPositiva",A,2021-01-14,marcos,NULL,NULL
890,754,D,"Certidão de Consulta de Serasajud Negativa",A,2021-01-14,marcos,NULL,NULL
891,755,D,"Protocolo Sisbajud Positivo",A,2021-01-14,marcos,"2021-03-10 14:52:15",pedro.amorim
892,755,D,"Protocolo Sisbajud Negativo",A,2021-01-14,marcos,"2021-03-10 14:52:06",pedro.amorim
893,781,D,"Voto Desempate",A,2021-01-14,marcos,NULL,NULL
894,781,D,"Voto Mérito",A,2021-01-14,marcos,NULL,NULL
895,781,D,"Voto Preliminar",A,2021-01-14,marcos,NULL,NULL
896,781,D,"Voto Revisão",A,2021-01-14,marcos,NULL,NULL
897,781,D,"Voto Vencedor",A,2021-01-14,marcos,NULL,NULL
898,781,D,"Voto Vencido",A,2021-01-14,marcos,NULL,NULL
899,781,D,"Voto Vista",A,2021-01-14,marcos,NULL,NULL
900,781,D,"Voto Vogal",A,2021-01-14,marcos,NULL,NULL
901,789,D,"Conversão de Ação Monitória em Execução",A,2021-01-14,marcos,NULL,NULL
902,789,D,"Conversão de Prisão em Flagrante para Preventiva",A,2021-01-14,marcos,NULL,NULL
903,789,D,"Conversão de Prisão em Flagrante para Temporária",A,2021-01-14,marcos,NULL,NULL
904,794,D,"Concessão Liminar dos Efeitos da Tutela Antecipada",A,2021-01-14,marcos,NULL,NULL
905,794,D,"Concessão Liminar em Parte dos Efeitos da Tutela Antecipada",A,2021-01-14,marcos,NULL,NULL
906,794,D,"Denegação da Medida Liminar de Antecipação de Tutela",A,2021-01-14,marcos,NULL,NULL
907,604,D,"Mandado de Averbação e Cancelamento de Novo Registro",A,2021-01-14,marcos,NULL,NULL
908,604,D,"Mandado de Averbação de Sentença",A,2021-01-14,marcos,NULL,NULL
909,604,D,"Mandado de Averbação (Outros)",A,2021-01-14,marcos,NULL,NULL
910,908,D,"Mandado de Averbação de Sentença em Registro Civil",A,2021-01-14,marcos,NULL,NULL
911,908,D,"Mandado de Averbação de Sentença em Registro de Imóveis",A,2021-01-14,marcos,NULL,NULL
912,816,D,"Mandado de Busca e Apreensão de Criança e Adolescente por Autoridade Policial",A,2021-01-14,marcos,NULL,NULL
913,816,D,"Mandado de Busca e Apreensão de Criança e Adolescente por Oficial de Justiça",A,2021-01-14,marcos,NULL,NULL
914,843,D,"Mandado de Intimação para Audiência Admonitória",A,2021-01-14,marcos,NULL,NULL
915,843,D,"Mandado de Intimação para Audiência de Partes e Advogados",A,2021-01-14,marcos,NULL,NULL
916,843,D,"Mandado de Intimação de Audiência de Suposto Pai",A,2021-01-14,marcos,NULL,NULL
917,843,D,"Mandado de Intimação de Audiência de Terceiros",A,2021-01-14,marcos,NULL,NULL
919,843,D,"Mandado de Intimação de Audiência de Testemunhas",A,2021-01-14,marcos,NULL,NULL
920,843,D,"Mandado de Intimação de Audiência (Outros)",A,2021-01-14,marcos,NULL,NULL
921,843,D,"Mandado de Intimação para Audiência, Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
922,840,D,"Mandado de Intimação e Penhora no Rosto dos Autos e de Cumprimento de Sentença",A,2021-01-14,marcos,NULL,NULL
923,840,D,"Mandado de Intimação e Penhora no Termo dos Autos e Cumprimento de Sentença",A,2021-01-14,marcos,NULL,NULL
924,840,D,"Mandado de Intimação e Penhora (Outros)",A,2021-01-14,marcos,NULL,NULL
925,841,D,"Mandado de Intimação, Reforço de Penhora e Avaliação",A,2021-01-14,marcos,NULL,NULL
926,841,D,"Mandado de Intimação e Reforço de Penhora (Outros)",A,2021-01-14,marcos,NULL,NULL
927,846,D,"Mandado de Intimação, Penhora, Avaliação e Remoção",A,2021-01-14,marcos,NULL,NULL
928,846,D,"Mandado de intimação, Penhora e Avaliação (Outros)",A,2021-01-14,marcos,NULL,NULL
929,847,D,"Mandado de Cancelamento de Interceptação Telefônica",A,2021-01-14,marcos,NULL,NULL
930,847,D,"Mandado de Determinação de interceptação Telefônica",A,2021-01-14,marcos,NULL,NULL
931,847,D,"Mandado de Prorrogação de Interceptação Telefônica",A,2021-01-14,marcos,NULL,NULL
932,848,D,"Mandado de Cancelamento de Interceptação Telemática",A,2021-01-14,marcos,NULL,NULL
933,848,D,"Mandado de Determinação de interceptação Telemática",A,2021-01-14,marcos,NULL,NULL
934,848,D,"Mandado de Prorrogação de Interceptação Telemática",A,2021-01-14,marcos,NULL,NULL
935,862,D,"Mandado de Prisão em Razão de Execução Penal Definitiva",A,2021-01-14,marcos,NULL,NULL
936,862,D,"Mandado de Prisão em Razão de Execução Provisória",A,2021-01-14,marcos,NULL,NULL
937,871,D,"Mandado de Retificação de Registro de Casamento",A,2021-01-14,marcos,NULL,NULL
938,871,D,"Mandado de Retificação de Registro de Nascimento",A,2021-01-14,marcos,NULL,NULL
939,871,D,"Mandado de Retificação de Registro de Óbito",A,2021-01-14,marcos,NULL,NULL
940,871,D,"Mandado de Retificação de Registro Público (Outros)",A,2021-01-14,marcos,NULL,NULL
941,536,D,Comunicação,A,2021-01-14,marcos,NULL,NULL
14242,542,D,"Juízo de Admissibilidade de Recurso Adesivo",A,2021-03-10,pedro.amorim,NULL,NULL
14243,542,D,Agravo,A,2021-03-10,pedro.amorim,NULL,NULL
14244,14243,D,"Juízo de Admissibilidade de Agravo de Instrumento",A,2021-03-10,pedro.amorim,NULL,NULL
14245,14243,D,"Juízo de Admissibilidade em Agravo em Pedido de Interpretação de Lei Federal",A,2021-03-10,pedro.amorim,NULL,NULL
14246,14243,D,"Juízo de Admissibilidade de Agravo em Recurso Especial",A,2021-03-10,pedro.amorim,NULL,NULL
14247,14243,D,"Juízo de Admissibilidade de Agravo em Recurso Extraordinário",A,2021-03-10,pedro.amorim,NULL,NULL
14248,14243,D,"Juízo de Admissibilidade de Agravo em Recurso Ordinário",A,2021-03-10,pedro.amorim,NULL,NULL
14249,14243,D,"Juízo de Admissibilidade de Agravo Inominado ou Legal",A,2021-03-10,pedro.amorim,NULL,NULL
14250,14243,D,"Juízo de Admissibilidade de Agravo Interno",A,2021-03-10,pedro.amorim,NULL,NULL
14251,14243,D,"Juízo de Admissibilidade de Agravo Regimental",A,2021-03-10,pedro.amorim,NULL,NULL
14252,14243,D,"Juízo de Admissibilidade de Agravo Retido",A,2021-03-10,pedro.amorim,NULL,NULL
14253,542,D,"Juízo de Admissibilidade de Apelação",A,2021-03-10,pedro.amorim,NULL,NULL
14254,542,D,"Juízo de Admissibilidade de Correição Parcial",A,2021-03-10,pedro.amorim,NULL,NULL
14255,542,D,Embargos,A,2021-03-10,pedro.amorim,NULL,NULL
14256,14255,D,"Juízo de Admissibilidade de Embargos de Declaração",A,2021-03-10,pedro.amorim,NULL,NULL
14257,14255,D,"Juízo de Admissibilidade de Embargos de Divergência",A,2021-03-10,pedro.amorim,NULL,NULL
14258,14255,D,"Juízo de Admissibilidade de Embargos em Ação Penal",A,2021-03-10,pedro.amorim,NULL,NULL
14259,14255,D,"Juízo de Admissibilidade de Embargos Infringentes",A,2021-03-10,pedro.amorim,NULL,NULL
14260,14255,D,"Juízo de Admissibilidade de Embargos Infringentes e de Nulidade",A,2021-03-10,pedro.amorim,NULL,NULL
14261,542,D,"Juízo de Admissibilidade de Recurso Administrativo",A,2021-03-10,pedro.amorim,NULL,NULL
14262,542,D,"Juízo de Admissibilidade de Recurso Criminal Eleitoral",A,2021-03-10,pedro.amorim,NULL,NULL
14263,542,D,"Juízo de Admissibilidade de Recurso de Revista",A,2021-03-10,pedro.amorim,NULL,NULL
14264,542,D,"Juízo de Admissibilidade de Recurso Eleitoral",A,2021-03-10,pedro.amorim,NULL,NULL
14265,542,D,"Juízo de Admissibilidade de Recurso em Direito de Resposta",A,2021-03-10,pedro.amorim,NULL,NULL
14266,542,D,"Juízo de Admissibilidade de Recurso em Reclamação",A,2021-03-10,pedro.amorim,NULL,NULL
14267,542,D,"Juízo de Admissibilidade de Recurso em Representação",A,2021-03-10,pedro.amorim,NULL,NULL
14268,542,D,"Juízo de Admissibilidade de Recurso em Sentido Estrito",A,2021-03-10,pedro.amorim,NULL,NULL
14269,542,D,"Juízo de Admissibilidade de Recurso Especial",A,2021-03-10,pedro.amorim,NULL,NULL
14270,542,D,"Juízo de Admissibilidade de Recurso Especial Eleitoral",A,2021-03-10,pedro.amorim,NULL,NULL
14271,542,D,"Juízo de Admissibilidade de Recurso Extraordinário",A,2021-03-10,pedro.amorim,NULL,NULL
14272,542,D,"Juízo de Admissibilidade de Recurso Inominado",A,2021-03-10,pedro.amorim,NULL,NULL
14273,542,D,"Juízo de Admissibilidade de Recurso Ordinário",A,2021-03-10,pedro.amorim,NULL,NULL
14274,11,D,"Acordo de Divórcio",A,2021-03-23,pedro.amorim,NULL,NULL
14275,11,D,"Acordo Resp. Parentais",A,2021-03-23,pedro.amorim,NULL,NULL
14276,3,D,Apostila,A,2021-03-23,pedro.amorim,NULL,NULL
14277,17,D,"Contraminuta de Agravo em Recurso Especial",A,2021-03-23,pedro.amorim,NULL,NULL
14278,17,D,"Contraminuta de Agravo em Recurso Extraordinário",A,2021-03-23,pedro.amorim,NULL,NULL
14279,17,D,"Contraminuta do Agravo em Recurso Ordinário",A,2021-03-23,pedro.amorim,NULL,NULL
14280,18,D,"Contrarrazões ao Recurso Especial",A,2021-03-23,pedro.amorim,NULL,NULL
14281,18,D,"Contrarrazões ao Recurso Extraordinário",A,2021-03-23,pedro.amorim,NULL,NULL
14282,18,D,"Contrarrazões ao Incidente de Uniformização Nacional",A,2021-03-23,pedro.amorim,NULL,NULL
14283,18,D,"Contrarrazões ao Incidente de Uniformização Regional",A,2021-03-23,pedro.amorim,NULL,NULL
14284,18,D,"Contrarrazões ao IUSTJ",A,2021-03-23,pedro.amorim,NULL,NULL
14285,18,D,"Contrarrazões ao Recurso Inominado",A,2021-03-23,pedro.amorim,NULL,NULL
14286,18,D,"Contrarrazões da Apelação",A,2021-03-23,pedro.amorim,"2021-03-23 14:38:10",pedro.amorim
14287,4,D,"Decisão Estrangeira",A,2021-03-23,pedro.amorim,NULL,NULL
14288,4,D,"Declaração de Anuência",A,2021-03-23,pedro.amorim,NULL,NULL
14289,4,D,Legislação,A,2021-03-23,pedro.amorim,NULL,NULL
14290,4,D,"Sentença Estrangeira",A,2021-03-23,pedro.amorim,NULL,NULL
14291,4,D,Tradução,A,2021-03-23,pedro.amorim,NULL,NULL
14292,536,D,"Acórdão da Apelação",A,2021-03-23,pedro.amorim,"2021-03-23 14:54:50",pedro.amorim
14293,536,D,"Acórdão da Turma Nacional",A,2021-03-23,pedro.amorim,NULL,NULL
14294,536,D,"Acórdão da Turma Recursa",A,2021-03-23,pedro.amorim,NULL,NULL
14295,536,D,"Acórdão da Turma Regional",A,2021-03-23,pedro.amorim,NULL,NULL
14296,536,D,"Acórdão de Admissibilidade do IRDR",A,2021-03-23,pedro.amorim,NULL,NULL
14297,536,D,"Acórdão do Agravo de Instrumento",A,2021-03-23,pedro.amorim,NULL,NULL
14298,536,D,"Acórdão do Agravo Regimental",A,2021-03-23,pedro.amorim,NULL,NULL
14299,536,D,"Acórdão dos Embargos de Declaração",A,2021-03-23,pedro.amorim,NULL,NULL
14300,536,D,"Acórdão dos Embargos de Declaração nos Embargos Infringentes",A,2021-03-23,pedro.amorim,NULL,NULL
14301,536,D,"Acórdão dos Embargos Infringentes",A,2021-03-23,pedro.amorim,NULL,NULL
14302,542,D,"Admissibilidade do Incidente de Uniformização",A,2021-03-23,pedro.amorim,NULL,NULL
14303,542,D,"Admissibilidade do Pedido de Uniformização",A,2021-03-23,pedro.amorim,NULL,NULL
14304,423,D,"Termo de Arquivamento",A,2021-03-23,pedro.amorim,NULL,NULL
14305,423,D,"Termo de Ciência",A,2021-03-23,pedro.amorim,NULL,NULL
14306,4,D,"Dados Bancários",A,2021-03-23,pedro.amorim,NULL,NULL
14307,11,D,"Acordo Extrajudicial",A,2021-03-23,pedro.amorim,NULL,NULL
14308,3,D,Arresto,A,2021-03-23,pedro.amorim,NULL,NULL
14309,3,D,"Apresentação de Quesitos/Indicação de Assistente Técnico",A,2021-03-23,pedro.amorim,NULL,NULL
14310,3,D,"Cessão de Crédito",A,2021-03-23,pedro.amorim,NULL,NULL
14311,3,D,"Representação - Ato Infracional",A,2021-03-23,pedro.amorim,NULL,NULL
14312,3,D,"Documentos Intermediários - DELPOL",A,2021-03-23,pedro.amorim,NULL,NULL
14313,24,D,"Exceção da Verdade",A,2021-03-23,pedro.amorim,NULL,NULL
14314,25,D,"Execução da Multa Penal",A,2021-03-23,pedro.amorim,NULL,NULL
14315,3,D,Exibição,A,2021-03-23,pedro.amorim,NULL,NULL
14316,26,D,"Impugnação ao Cumprimento de Decisão",A,2021-03-23,pedro.amorim,NULL,NULL
14317,28,D,"Incidente de Excesso ou Desvio",A,2021-03-23,pedro.amorim,NULL,NULL
14318,29,D,"Informações  - Agravo de Instrumento ",A,2021-03-23,pedro.amorim,NULL,NULL
14319,29,D,"Informações - Habeas Corpus",A,2021-03-23,pedro.amorim,NULL,NULL
14320,29,D,"Informações - Habeas Data",A,2021-03-23,pedro.amorim,NULL,NULL
14321,31,D,"Manifestação da Defensoria Pública",A,2021-03-23,pedro.amorim,NULL,NULL
14322,31,D,"Manifestação do Perito",A,2021-03-23,pedro.amorim,NULL,NULL
14323,36,D,"Pedido (Outros)",A,2021-03-23,pedro.amorim,NULL,NULL
14324,36,D,"Pedido de Aceite de Bens Oferecidos em Garantia",A,2021-03-23,pedro.amorim,NULL,NULL
14325,36,D,"Pedido de Adjudicação",A,2021-03-23,pedro.amorim,NULL,NULL
14326,36,D,"Pedido de Alvará de Soltura",A,2021-03-23,pedro.amorim,NULL,NULL
14327,36,D,"Pedido de Anistia",A,2021-03-23,pedro.amorim,NULL,NULL
14328,36,D,"Pedido de Citação por Edital",A,2021-03-23,pedro.amorim,NULL,NULL
14329,36,D,"Pedido de Comutação da Pena",A,2021-03-23,pedro.amorim,NULL,NULL
14330,36,D,"Pedido de Contramandado de Prisão",A,2021-03-23,pedro.amorim,NULL,NULL
14331,36,D,"Pedido de Concessão de Livramento Condicional",A,2021-03-23,pedro.amorim,NULL,NULL
14332,36,D,"Pedido de Conversão de Pena",A,2021-03-23,pedro.amorim,NULL,NULL
14333,36,D,"Pedido de Conversão de Pena - Superveniência de Doença Mental",A,2021-03-23,pedro.amorim,NULL,NULL
14334,36,D,"Pedido de Desbloqueio Penhora Online/Sisbajud",A,2021-03-23,pedro.amorim,NULL,NULL
14335,36,D,"Pedido de Desconsideração da Personalidade Jurídica",A,2021-03-23,pedro.amorim,NULL,NULL
14336,14335,D,"Pedido de Desconsideração Inversa da Personalidade Jurídica",A,2021-03-23,pedro.amorim,NULL,NULL
14337,36,D,"Pedido de Desentranhamento de Documentos",A,2021-03-23,pedro.amorim,NULL,NULL
14338,36,D,"Pedido de Designação/Redesignação de Audiência",A,2021-03-23,pedro.amorim,NULL,NULL
14339,36,D,"Pedido de Renúncia da Nomeação - Auxiliares da Justiça",A,2021-03-23,pedro.amorim,NULL,NULL
14340,36,D,"Pedido de Dilação de Prazo",A,2021-03-23,pedro.amorim,NULL,NULL
14341,36,D,"Pedido de Documentos - Auxiliares da Justiça",A,2021-03-23,pedro.amorim,NULL,NULL
14342,36,D,"Pedido de Expedição",A,2021-03-23,pedro.amorim,NULL,NULL
14343,14342,D,"Pedido de Expedição de Alvará",A,2021-03-23,pedro.amorim,NULL,NULL
14344,14342,D,"Pedido de Expedição de Carta Precatória",A,2021-03-23,pedro.amorim,NULL,NULL
14345,14342,D,"Pedido de Expedição de Guia de Levantamento",A,2021-03-23,pedro.amorim,NULL,NULL
14346,14342,D,"Pedido de Expedição de Ofício",A,2021-03-23,pedro.amorim,NULL,NULL
